beginState: s32'EventStand'
  startEyeBlinkEx: -1, 1, 750
  beginLabel: s32'loop'
  sprite: s32'bed000_00', 5
  storeValue: Mem(PlayerVal7), Val(15)
  sprite: s32'bed615_16', 4
  storeValue: Mem(PlayerVal7), Val(16)
  sprite: s32'bed615_17', 4
  storeValue: Mem(PlayerVal7), Val(17)
  sprite: s32'bed615_18', 4
  storeValue: Mem(PlayerVal7), Val(18)
  sprite: s32'bed615_19', 4
  storeValue: Mem(PlayerVal7), Val(19)
  sprite: s32'bed615_20', 4
  storeValue: Mem(PlayerVal7), Val(20)
  sprite: s32'bed615_21', 4
  storeValue: Mem(PlayerVal7), Val(21)
  sprite: s32'bed615_22', 4
  storeValue: Mem(PlayerVal7), Val(22)
  sprite: s32'bed615_23', 8
  storeValue: Mem(PlayerVal7), Val(23)
  sprite: s32'bed615_24', 4
  storeValue: Mem(PlayerVal7), Val(24)
  sprite: s32'bed615_25', 4
  storeValue: Mem(PlayerVal7), Val(25)
  sprite: s32'bed615_26', 4
  storeValue: Mem(PlayerVal7), Val(26)
  sprite: s32'bed615_27', 4
  storeValue: Mem(PlayerVal7), Val(27)
  sprite: s32'bed615_28', 4
  storeValue: Mem(PlayerVal7), Val(28)
  sprite: s32'bed615_29', 2
  storeValue: Mem(PlayerVal7), Val(29)
  sprite: s32'bed615_30', 2147483647
  demoEnd: 
  storeValue: Mem(PlayerVal7), Val(30)
  endLabel: 
  exitState: 
  beginLabel: s32'TypeB'
  sprite: s32'bed616_00', 6
  sendSignalToAction: s32'Delilah615', (SIGNAL0)
  sendSignalToAction: s32'BrokenEff1', (SIGNAL0)
  storeValue: Mem(PlayerVal7), Val(1000)
  runOnObject: (STACK0)
    jumpToState: s32'Delilah_RoundWin'
  endRunOnObject: 
  sprite: s32'bed616_01', 6
  storeValue: Mem(PlayerVal7), Val(1001)
  characterSfx: s32'SE_BTL_BED_20'
  sprite: s32'bed616_02', 6
  storeValue: Mem(PlayerVal7), Val(1002)
  sprite: s32'bed616_03', 6
  storeValue: Mem(PlayerVal7), Val(1003)
  sprite: s32'bed616_04', 6
  storeValue: Mem(PlayerVal7), Val(1004)
  sprite: s32'bed616_05', 6
  storeValue: Mem(PlayerVal7), Val(1005)
  sprite: s32'bed616_06', 6
  storeValue: Mem(PlayerVal7), Val(1006)
  sprite: s32'bed616_07', 6
  storeValue: Mem(PlayerVal7), Val(1007)
  sprite: s32'bed616_08', 6
  storeValue: Mem(PlayerVal7), Val(1008)
  sprite: s32'bed616_09', 6
  storeValue: Mem(PlayerVal7), Val(1009)
  sprite: s32'bed616_10', 6
  storeValue: Mem(PlayerVal7), Val(1010)
  sprite: s32'bed616_11', 6
  storeValue: Mem(PlayerVal7), Val(1011)
  sprite: s32'bed616_12', 6
  storeValue: Mem(PlayerVal7), Val(1012)
  sprite: s32'bed616_13', 6
  storeValue: Mem(PlayerVal7), Val(1013)
  sprite: s32'bed616_14', 6
  storeValue: Mem(PlayerVal7), Val(1014)
  sprite: s32'bed616_15', 6
  storeValue: Mem(PlayerVal7), Val(1015)
  sprite: s32'bed616_16', 6
  storeValue: Mem(PlayerVal7), Val(1016)
  sprite: s32'bed616_17', 6
  storeValue: Mem(PlayerVal7), Val(1017)
  sprite: s32'bed616_18', 6
  storeValue: Mem(PlayerVal7), Val(1018)
  sprite: s32'bed616_19', 6
  storeValue: Mem(PlayerVal7), Val(1019)
  sprite: s32'bed616_20', 6
  storeValue: Mem(PlayerVal7), Val(1020)
  sprite: s32'bed616_21', 6
  storeValue: Mem(PlayerVal7), Val(1021)
  sprite: s32'bed616_22', 2147483647
  storeValue: Mem(PlayerVal7), Val(1022)
  demoEnd: 
endState: 

beginSubroutine: s32'MatchWinCSSelect'
  returnValue: 0, 1
  ifOpponentCharacterMain: s16'may'
  if: Mem(Tmp)
    returnValue: 0, 2
  endIf: 
  ifOpponentCharacterMain: s16'fau'
  if: Mem(Tmp)
    returnValue: 0, 2
  endIf: 
  ifOpponentCharacterMain: s16'ram'
  if: Mem(Tmp)
    returnValue: 0, 1
  endIf: 
  ifOpponentCharacterMain: s16'anj'
  if: Mem(Tmp)
    returnValue: 0, 2
  endIf: 
  ifOpponentCharacterMain: s16'cos'
  if: Mem(Tmp)
    returnValue: 0, 3
  endIf: 
  ifOpponentCharacterMain: s16'bkn'
  if: Mem(Tmp)
    fixAndGetVoicePattern: s16'vxxx601'
    ifOperation: (IS_EQUAL), Mem(Tmp), Val(0)
      returnValue: 0, 2
    endIf: 
    ifOperation: (IS_EQUAL), Mem(Tmp), Val(1)
      returnValue: 0, 1
    endIf: 
    ifOperation: (IS_EQUAL), Mem(Tmp), Val(2)
      returnValue: 0, 1
    endIf: 
  endIf: 
  ifOpponentCharacterMain: s16'sin'
  if: Mem(Tmp)
    returnValue: 0, 2
  endIf: 
endSubroutine: 

beginState: s32'CmnActMatchWin'
  upon: (IMMEDIATE)
    callSubroutine: s32'cmnactmatchwin'
    callSubroutine: s32'MatchWinCSSelect'
    storeValue: Mem(ActReg1), Mem(ReturnValue)
    upon: (IDLING)
      ifOperation: (IS_GREATER_OR_EQUAL), Mem(ActionTime), Val(300)
        ifOperation: (IS_EQUAL), Mem(ActReg2), Val(0)
          runOnObject: (STACK0)
            jumpToState: s32'Delilah_PosSet'
          endRunOnObject: 
          storeValue: Mem(ActReg2), Val(1)
        endIf: 
      endIf: 
      ifOperationInObject: (IS_EQUAL), (STACK0), Mem(ObjReg0), Val(1)
        checkCurrentStateName: (STACK0), s32'Delilah_Stand'
        if: Mem(Tmp)
          storeValue: Mem(ActReg2), Val(10)
        endIf: 
      endIf: 
      ifOperation: (IS_EQUAL), Mem(ActReg2), Val(10)
        clearRegisteredUponCode: (IDLING)
        gotoLabelRequests: s32'start'
      endIf: 
    endUpon: 
  endUpon: 
  gotoIfOperation: s32'0', (IS_EQUAL), Mem(ObjReg7), Val(0)
  gotoIfOperation: s32'1', (IS_EQUAL), Mem(ObjReg7), Val(1)
  gotoIfOperation: s32'2', (IS_EQUAL), Mem(ObjReg7), Val(2)
  gotoIfOperation: s32'3', (IS_EQUAL), Mem(ObjReg7), Val(3)
  gotoIfOperation: s32'4', (IS_EQUAL), Mem(ObjReg7), Val(4)
  gotoIfOperation: s32'5', (IS_EQUAL), Mem(ObjReg7), Val(5)
  gotoIfOperation: s32'6', (IS_EQUAL), Mem(ObjReg7), Val(6)
  gotoIfOperation: s32'7', (IS_EQUAL), Mem(ObjReg7), Val(7)
  gotoIfOperation: s32'8', (IS_EQUAL), Mem(ObjReg7), Val(8)
  gotoIfOperation: s32'9', (IS_EQUAL), Mem(ObjReg7), Val(9)
  gotoIfOperation: s32'10', (IS_EQUAL), Mem(ObjReg7), Val(10)
  gotoIfOperation: s32'11', (IS_EQUAL), Mem(ObjReg7), Val(11)
  gotoIfOperation: s32'12', (IS_EQUAL), Mem(ObjReg7), Val(12)
  gotoIfOperation: s32'13', (IS_EQUAL), Mem(ObjReg7), Val(13)
  gotoIfOperation: s32'14', (IS_EQUAL), Mem(ObjReg7), Val(14)
  gotoIfOperation: s32'15', (IS_EQUAL), Mem(ObjReg7), Val(15)
  gotoIfOperation: s32'16', (IS_EQUAL), Mem(ObjReg7), Val(16)
  gotoIfOperation: s32'17', (IS_EQUAL), Mem(ObjReg7), Val(17)
  gotoIfOperation: s32'18', (IS_EQUAL), Mem(ObjReg7), Val(18)
  gotoIfOperation: s32'19', (IS_EQUAL), Mem(ObjReg7), Val(19)
  gotoIfOperation: s32'20', (IS_EQUAL), Mem(ObjReg7), Val(20)
  gotoIfOperation: s32'21', (IS_EQUAL), Mem(ObjReg7), Val(21)
  gotoIfOperation: s32'22', (IS_EQUAL), Mem(ObjReg7), Val(22)
  gotoIfOperation: s32'23', (IS_EQUAL), Mem(ObjReg7), Val(23)
  gotoIfOperation: s32'24', (IS_EQUAL), Mem(ObjReg7), Val(24)
  gotoIfOperation: s32'25', (IS_EQUAL), Mem(ObjReg7), Val(25)
  gotoIfOperation: s32'26', (IS_EQUAL), Mem(ObjReg7), Val(26)
  gotoIfOperation: s32'27', (IS_EQUAL), Mem(ObjReg7), Val(27)
  gotoIfOperation: s32'28', (IS_EQUAL), Mem(ObjReg7), Val(28)
  gotoIfOperation: s32'29', (IS_EQUAL), Mem(ObjReg7), Val(29)
  gotoIfOperation: s32'30', (IS_EQUAL), Mem(ObjReg7), Val(30)
  gotoIfOperation: s32'31', (IS_EQUAL), Mem(ObjReg7), Val(31)
  gotoIfOperation: s32'32', (IS_EQUAL), Mem(ObjReg7), Val(32)
  gotoIfOperation: s32'33', (IS_EQUAL), Mem(ObjReg7), Val(33)
  gotoIfOperation: s32'34', (IS_EQUAL), Mem(ObjReg7), Val(34)
  gotoIfOperation: s32'35', (IS_EQUAL), Mem(ObjReg7), Val(35)
  gotoIfOperation: s32'36', (IS_EQUAL), Mem(ObjReg7), Val(36)
  gotoIfOperation: s32'37', (IS_EQUAL), Mem(ObjReg7), Val(37)
  gotoIfOperation: s32'38', (IS_EQUAL), Mem(ObjReg7), Val(38)
  gotoIfOperation: s32'39', (IS_EQUAL), Mem(ObjReg7), Val(39)
  gotoIfOperation: s32'40', (IS_EQUAL), Mem(ObjReg7), Val(40)
  gotoIfOperation: s32'41', (IS_EQUAL), Mem(ObjReg7), Val(41)
  gotoIfOperation: s32'42', (IS_EQUAL), Mem(ObjReg7), Val(42)
  gotoIfOperation: s32'43', (IS_EQUAL), Mem(ObjReg7), Val(43)
  gotoIfOperation: s32'44', (IS_EQUAL), Mem(ObjReg7), Val(44)
  gotoIfOperation: s32'45', (IS_EQUAL), Mem(ObjReg7), Val(45)
  gotoIfOperation: s32'46', (IS_EQUAL), Mem(ObjReg7), Val(46)
  gotoIfOperation: s32'47', (IS_EQUAL), Mem(ObjReg7), Val(47)
  gotoIfOperation: s32'48', (IS_EQUAL), Mem(ObjReg7), Val(48)
  gotoIfOperation: s32'49', (IS_EQUAL), Mem(ObjReg7), Val(49)
  gotoIfOperation: s32'50', (IS_EQUAL), Mem(ObjReg7), Val(50)
  gotoIfOperation: s32'51', (IS_EQUAL), Mem(ObjReg7), Val(51)
  gotoIfOperation: s32'52', (IS_EQUAL), Mem(ObjReg7), Val(52)
  gotoIfOperation: s32'53', (IS_EQUAL), Mem(ObjReg7), Val(53)
  beginLabel: s32'0'
  sprite: s32'bed000_01', 5
  beginLabel: s32'1'
  sprite: s32'bed000_02', 5
  beginLabel: s32'2'
  sprite: s32'bed000_03', 5
  beginLabel: s32'3'
  sprite: s32'bed000_04', 5
  beginLabel: s32'4'
  sprite: s32'bed000_05', 5
  beginLabel: s32'5'
  sprite: s32'bed000_06', 5
  beginLabel: s32'6'
  sprite: s32'bed000_07', 5
  beginLabel: s32'7'
  sprite: s32'bed000_08', 5
  beginLabel: s32'8'
  sprite: s32'bed000_09', 5
  beginLabel: s32'9'
  sprite: s32'bed000_10', 5
  beginLabel: s32'10'
  sprite: s32'bed000_11', 5
  beginLabel: s32'11'
  sprite: s32'bed000_12', 5
  beginLabel: s32'12'
  sprite: s32'bed000_13', 5
  beginLabel: s32'13'
  sprite: s32'bed000_14', 5
  beginLabel: s32'14'
  sprite: s32'bed000_15', 5
  beginLabel: s32'15'
  sprite: s32'bed000_16', 5
  beginLabel: s32'16'
  sprite: s32'bed000_17', 5
  beginLabel: s32'17'
  sprite: s32'bed000_18', 5
  beginLabel: s32'18'
  sprite: s32'bed000_19', 5
  beginLabel: s32'19'
  sprite: s32'bed000_20', 5
  beginLabel: s32'20'
  sprite: s32'bed000_21', 5
  beginLabel: s32'21'
  sprite: s32'bed000_22', 5
  beginLabel: s32'22'
  sprite: s32'bed000_23', 5
  beginLabel: s32'23'
  sprite: s32'bed000_24', 5
  beginLabel: s32'24'
  sprite: s32'bed000_25', 5
  beginLabel: s32'25'
  sprite: s32'bed000_26', 5
  beginLabel: s32'26'
  sprite: s32'bed000_27', 5
  beginLabel: s32'27'
  sprite: s32'bed000_28', 5
  beginLabel: s32'28'
  sprite: s32'bed000_29', 5
  beginLabel: s32'29'
  sprite: s32'bed000_30', 5
  beginLabel: s32'30'
  sprite: s32'bed000_31', 5
  beginLabel: s32'31'
  sprite: s32'bed000_32', 5
  beginLabel: s32'32'
  sprite: s32'bed000_33', 5
  beginLabel: s32'33'
  sprite: s32'bed000_34', 5
  beginLabel: s32'34'
  sprite: s32'bed000_35', 5
  beginLabel: s32'35'
  sprite: s32'bed000_36', 5
  beginLabel: s32'36'
  sprite: s32'bed000_37', 5
  beginLabel: s32'37'
  sprite: s32'bed000_38', 5
  beginLabel: s32'38'
  sprite: s32'bed000_39', 5
  beginLabel: s32'39'
  sprite: s32'bed000_40', 5
  beginLabel: s32'40'
  sprite: s32'bed000_41', 5
  beginLabel: s32'41'
  sprite: s32'bed000_42', 5
  beginLabel: s32'42'
  sprite: s32'bed000_43', 5
  beginLabel: s32'43'
  sprite: s32'bed000_44', 5
  beginLabel: s32'44'
  sprite: s32'bed000_45', 5
  beginLabel: s32'45'
  sprite: s32'bed000_46', 5
  beginLabel: s32'46'
  sprite: s32'bed000_47', 5
  beginLabel: s32'47'
  sprite: s32'bed000_48', 5
  beginLabel: s32'48'
  sprite: s32'bed000_49', 5
  beginLabel: s32'49'
  sprite: s32'bed000_50', 5
  beginLabel: s32'50'
  sprite: s32'bed000_51', 5
  beginLabel: s32'51'
  sprite: s32'bed000_52', 5
  beginLabel: s32'52'
  sprite: s32'bed000_53', 5
  beginLabel: s32'53'
  sprite: s32'bed000_00', 5
  endLabel: 
  gotoLabel: s32'0'
  beginLabel: s32'start'
  sprite: s32'null', 2147483647
  swapMeshSet: s32'MatchWin'
  storeValue: Mem(ActReg3), Val(0)
  findState: s32'cmn_Afro_Timer', 8, 2, 48
  isObjectActive: (STACK4)
  if: Mem(Tmp)
    storeValueFromObject: (SELF), Mem(ActReg3), (STACK4), Mem(ActReg5)
    ifOperation: (IS_GREATER_OR_EQUAL), Mem(ActReg3), Val(590)
      storeValue: Mem(Afro), Val(0)
      runOnObject: (STACK0)
        storeValue: Mem(ObjReg6), Val(0)
      endRunOnObject: 
      storeValue: Mem(ActReg3), Val(10)
    endIf: 
  endIf: 
  ifOperationInObject: (IS_EQUAL), (STACK0), Mem(ObjReg6), Val(1)
    displayMesh: s32'Head_low_hair', 0
    displayMesh: s32'Head_high_hair', 0
    displayMesh: s32'FAU_afro_low', 0
    displayMesh: s32'FAU_afro_high', 1
  endIf: 
  ifOperation: (IS_EQUAL), Mem(ActReg3), Val(10)
    displayMesh: s32'Head_low', 1
    displayMesh: s32'Head_low_hair', 1
    displayMesh: s32'Head_High', 1
    displayMesh: s32'Head_high_hair', 1
    displayMesh: s32'FAU_afro_low', 0
    displayMesh: s32'FAU_afro_high', 1
  endIf: 
  ifOperation: (IS_EQUAL), Mem(ActReg1), Val(1)
    playAnimation: s32'bed800cs', 0
    checkLastStateName: s32'WinActionWait'
    if: Mem(Tmp)
      playCameraAnimation: s32'bed800cs', 23, 0, -1
    endIf: 
    else: 
      playCameraAnimation: s32'bed800cs', 23, 15, -1
    endElse: 
  endIf: 
  ifOperation: (IS_EQUAL), Mem(ActReg1), Val(2)
    playAnimation: s32'bed801cs', 0
    checkLastStateName: s32'WinActionWait'
    if: Mem(Tmp)
      playCameraAnimation: s32'bed801cs', 23, 0, -1
    endIf: 
    else: 
      playCameraAnimation: s32'bed801cs', 23, 15, -1
    endElse: 
  endIf: 
  ifOperation: (IS_EQUAL), Mem(ActReg1), Val(3)
    playAnimation: s32'bed802cs', 0
    checkLastStateName: s32'WinActionWait'
    if: Mem(Tmp)
      playCameraAnimation: s32'bed802cs', 23, 0, -1
    endIf: 
    else: 
      playCameraAnimation: s32'bed802cs', 23, 15, -1
    endElse: 
  endIf: 
  cinesco: 1
  linkBone: 1
  overwriteLinkBone: s32'FAU_afro_high', s32'G_Head_def', s32'body', s32'G_Head_Attach'
  setMeshChangeCurrent: 
  runOnObject: (STACK0)
    jumpToStateIfNotSame: s32'Delilah_MatchWin'
  endRunOnObject: 
  upon: (IDLING)
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(11)
      displayMesh: s32'Head_low', 0
    endIf: 
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(12)
      characterSfx: s32'SE_BTL_BED_MatchWin_00'
    endIf: 
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(242)
      characterSfx: s32'SE_BTL_BED_MatchWin_01'
    endIf: 
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(32)
      voiceLine: s16'vxxx601'
    endIf: 
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(130)
      voiceLine: s16'vxxx606'
    endIf: 
    ifOperation: (IS_EQUAL), Mem(ActReg1), Val(1)
      ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(328)
        voiceLine: s16'vxxx402demo'
        jimaku: s32'prev', -2147483618
        mouthPause: 0, 30
        demoEndOnMouthEnd: 1
        demoEndYoinTime: 40
      endIf: 
    endIf: 
    ifOperation: (IS_EQUAL), Mem(ActReg1), Val(2)
      ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(380)
        voiceLine: s16'vxxx402demo'
        jimaku: s32'prev', -2147483618
        mouthPause: 0, 30
        demoEndOnMouthEnd: 1
        demoEndYoinTime: 40
      endIf: 
    endIf: 
    ifOperation: (IS_EQUAL), Mem(ActReg1), Val(3)
      ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(380)
        voiceLine: s16'vxxx402demo'
        jimaku: s32'prev', -2147483618
        mouthPause: 0, 30
        demoEndOnMouthEnd: 1
        demoEndYoinTime: 40
      endIf: 
    endIf: 
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(183)
      displayMesh: s32'Head_high', 0
      displayMesh: s32'Head_high_SP', 1
    endIf: 
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(215)
      displayMesh: s32'Head_high', 1
      displayMesh: s32'Head_high_SP', 0
    endIf: 
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(1)
      resetSaturation: 1, 1
      setPostProcessSaturation: -1, 800, 50
      resetDiffusion: 1, 1
      setDiffusionLuminance: -1, 1400, 50
      setDiffusionThreshold: -1, 0, 50
    endIf: 
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(20)
      resetDOF: 1, 1
      focalDistance: -1, 700, 0
      focalRegion: -1, 0, 0
      focalNearTransition: -1, 0, 0
      focalFarTransition: -1, 500, 0
      focalNearBlurSize: -1, 0, 0
      focalFarBlurSize: -1, 40, 30
    endIf: 
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(70)
      postProcessEffect: s32'Overlay_win', 1, 40
    endIf: 
    ifOperation: (IS_GREATER_OR_EQUAL), Mem(OnIdlingTime), Val(2)
      ifOperation: (IS_LESSER_OR_EQUAL), Mem(OnIdlingTime), Val(51)
        modifyVar: (ADD), Mem(ActReg0), Val(5000)
        setPushboxWidthFront: 2, 45
      endIf: 
    endIf: 
    ifOperation: (IS_EQUAL), Mem(OnIdlingTime), Val(0)
      cameraLightDirectionBlend: 0, 0
      cameraLightDirectionBlend: 1000, 15
      runOnObject: (ENEMY)
        cameraLightDirectionBlend: 0, 0
      endRunOnObject: 
      colorAreaBlend: 500, 15
      runOnObject: (ENEMY)
        colorAreaBlend: 500, 15
      endRunOnObject: 
    endIf: 
  endUpon: 
  ifOperation: (IS_EQUAL), Mem(ActReg3), Val(10)
    displayMesh: s32'FAU_afro_low', 0
    displayMesh: s32'FAU_afro_high', 0
  endIf: 
endState: 

beginState: s32'CmnActLose'
  upon: (IMMEDIATE)
    callSubroutine: s32'cmnactlose'
  endUpon: 
  sprite: s32'keep', 2
  upon: (IDLING)
    ifOperation: (IS_GREATER_OR_EQUAL), Mem(ActionTime), Val(300)
      ifOperation: (IS_EQUAL), Mem(ActReg0), Val(0)
        runOnObject: (STACK0)
          jumpToState: s32'Delilah_PosSet'
        endRunOnObject: 
        storeValue: Mem(ActReg0), Val(1)
      endIf: 
    endIf: 
    ifOperationInObject: (IS_EQUAL), (STACK0), Mem(ObjReg0), Val(1)
      checkCurrentStateName: (STACK0), s32'Delilah_Stand'
      if: Mem(Tmp)
        storeValue: Mem(ActReg0), Val(10)
      endIf: 
    endIf: 
    ifOperation: (IS_EQUAL), Mem(ActReg0), Val(10)
      clearRegisteredUponCode: (IDLING)
      gotoLabelRequests: s32'start'
      runOnObject: (STACK0)
        jumpToState: s32'Delilah_Lose'
      endRunOnObject: 
    endIf: 
  endUpon: 
  gotoIfOperation: s32'0', (IS_EQUAL), Mem(ObjReg7), Val(0)
  gotoIfOperation: s32'1', (IS_EQUAL), Mem(ObjReg7), Val(1)
  gotoIfOperation: s32'2', (IS_EQUAL), Mem(ObjReg7), Val(2)
  gotoIfOperation: s32'3', (IS_EQUAL), Mem(ObjReg7), Val(3)
  gotoIfOperation: s32'4', (IS_EQUAL), Mem(ObjReg7), Val(4)
  gotoIfOperation: s32'5', (IS_EQUAL), Mem(ObjReg7), Val(5)
  gotoIfOperation: s32'6', (IS_EQUAL), Mem(ObjReg7), Val(6)
  gotoIfOperation: s32'7', (IS_EQUAL), Mem(ObjReg7), Val(7)
  gotoIfOperation: s32'8', (IS_EQUAL), Mem(ObjReg7), Val(8)
  gotoIfOperation: s32'9', (IS_EQUAL), Mem(ObjReg7), Val(9)
  gotoIfOperation: s32'10', (IS_EQUAL), Mem(ObjReg7), Val(10)
  gotoIfOperation: s32'11', (IS_EQUAL), Mem(ObjReg7), Val(11)
  gotoIfOperation: s32'12', (IS_EQUAL), Mem(ObjReg7), Val(12)
  gotoIfOperation: s32'13', (IS_EQUAL), Mem(ObjReg7), Val(13)
  gotoIfOperation: s32'14', (IS_EQUAL), Mem(ObjReg7), Val(14)
  gotoIfOperation: s32'15', (IS_EQUAL), Mem(ObjReg7), Val(15)
  gotoIfOperation: s32'16', (IS_EQUAL), Mem(ObjReg7), Val(16)
  gotoIfOperation: s32'17', (IS_EQUAL), Mem(ObjReg7), Val(17)
  gotoIfOperation: s32'18', (IS_EQUAL), Mem(ObjReg7), Val(18)
  gotoIfOperation: s32'19', (IS_EQUAL), Mem(ObjReg7), Val(19)
  gotoIfOperation: s32'20', (IS_EQUAL), Mem(ObjReg7), Val(20)
  gotoIfOperation: s32'21', (IS_EQUAL), Mem(ObjReg7), Val(21)
  gotoIfOperation: s32'22', (IS_EQUAL), Mem(ObjReg7), Val(22)
  gotoIfOperation: s32'23', (IS_EQUAL), Mem(ObjReg7), Val(23)
  gotoIfOperation: s32'24', (IS_EQUAL), Mem(ObjReg7), Val(24)
  gotoIfOperation: s32'25', (IS_EQUAL), Mem(ObjReg7), Val(25)
  gotoIfOperation: s32'26', (IS_EQUAL), Mem(ObjReg7), Val(26)
  gotoIfOperation: s32'27', (IS_EQUAL), Mem(ObjReg7), Val(27)
  gotoIfOperation: s32'28', (IS_EQUAL), Mem(ObjReg7), Val(28)
  gotoIfOperation: s32'29', (IS_EQUAL), Mem(ObjReg7), Val(29)
  gotoIfOperation: s32'30', (IS_EQUAL), Mem(ObjReg7), Val(30)
  gotoIfOperation: s32'31', (IS_EQUAL), Mem(ObjReg7), Val(31)
  gotoIfOperation: s32'32', (IS_EQUAL), Mem(ObjReg7), Val(32)
  gotoIfOperation: s32'33', (IS_EQUAL), Mem(ObjReg7), Val(33)
  gotoIfOperation: s32'34', (IS_EQUAL), Mem(ObjReg7), Val(34)
  gotoIfOperation: s32'35', (IS_EQUAL), Mem(ObjReg7), Val(35)
  gotoIfOperation: s32'36', (IS_EQUAL), Mem(ObjReg7), Val(36)
  gotoIfOperation: s32'37', (IS_EQUAL), Mem(ObjReg7), Val(37)
  gotoIfOperation: s32'38', (IS_EQUAL), Mem(ObjReg7), Val(38)
  gotoIfOperation: s32'39', (IS_EQUAL), Mem(ObjReg7), Val(39)
  gotoIfOperation: s32'40', (IS_EQUAL), Mem(ObjReg7), Val(40)
  gotoIfOperation: s32'41', (IS_EQUAL), Mem(ObjReg7), Val(41)
  gotoIfOperation: s32'42', (IS_EQUAL), Mem(ObjReg7), Val(42)
  gotoIfOperation: s32'43', (IS_EQUAL), Mem(ObjReg7), Val(43)
  gotoIfOperation: s32'44', (IS_EQUAL), Mem(ObjReg7), Val(44)
  gotoIfOperation: s32'45', (IS_EQUAL), Mem(ObjReg7), Val(45)
  gotoIfOperation: s32'46', (IS_EQUAL), Mem(ObjReg7), Val(46)
  gotoIfOperation: s32'47', (IS_EQUAL), Mem(ObjReg7), Val(47)
  gotoIfOperation: s32'48', (IS_EQUAL), Mem(ObjReg7), Val(48)
  gotoIfOperation: s32'49', (IS_EQUAL), Mem(ObjReg7), Val(49)
  gotoIfOperation: s32'50', (IS_EQUAL), Mem(ObjReg7), Val(50)
  gotoIfOperation: s32'51', (IS_EQUAL), Mem(ObjReg7), Val(51)
  gotoIfOperation: s32'52', (IS_EQUAL), Mem(ObjReg7), Val(52)
  gotoIfOperation: s32'53', (IS_EQUAL), Mem(ObjReg7), Val(53)
  beginLabel: s32'0'
  sprite: s32'bed000_01', 5
  beginLabel: s32'1'
  sprite: s32'bed000_02', 5
  beginLabel: s32'2'
  sprite: s32'bed000_03', 5
  beginLabel: s32'3'
  sprite: s32'bed000_04', 5
  beginLabel: s32'4'
  sprite: s32'bed000_05', 5
  beginLabel: s32'5'
  sprite: s32'bed000_06', 5
  beginLabel: s32'6'
  sprite: s32'bed000_07', 5
  beginLabel: s32'7'
  sprite: s32'bed000_08', 5
  beginLabel: s32'8'
  sprite: s32'bed000_09', 5
  beginLabel: s32'9'
  sprite: s32'bed000_10', 5
  beginLabel: s32'10'
  sprite: s32'bed000_11', 5
  beginLabel: s32'11'
  sprite: s32'bed000_12', 5
  beginLabel: s32'12'
  sprite: s32'bed000_13', 5
  beginLabel: s32'13'
  sprite: s32'bed000_14', 5
  beginLabel: s32'14'
  sprite: s32'bed000_15', 5
  beginLabel: s32'15'
  sprite: s32'bed000_16', 5
  beginLabel: s32'16'
  sprite: s32'bed000_17', 5
  beginLabel: s32'17'
  sprite: s32'bed000_18', 5
  beginLabel: s32'18'
  sprite: s32'bed000_19', 5
  beginLabel: s32'19'
  sprite: s32'bed000_20', 5
  beginLabel: s32'20'
  sprite: s32'bed000_21', 5
  beginLabel: s32'21'
  sprite: s32'bed000_22', 5
  beginLabel: s32'22'
  sprite: s32'bed000_23', 5
  beginLabel: s32'23'
  sprite: s32'bed000_24', 5
  beginLabel: s32'24'
  sprite: s32'bed000_25', 5
  beginLabel: s32'25'
  sprite: s32'bed000_26', 5
  beginLabel: s32'26'
  sprite: s32'bed000_27', 5
  beginLabel: s32'27'
  sprite: s32'bed000_28', 5
  beginLabel: s32'28'
  sprite: s32'bed000_29', 5
  beginLabel: s32'29'
  sprite: s32'bed000_30', 5
  beginLabel: s32'30'
  sprite: s32'bed000_31', 5
  beginLabel: s32'31'
  sprite: s32'bed000_32', 5
  beginLabel: s32'32'
  sprite: s32'bed000_33', 5
  beginLabel: s32'33'
  sprite: s32'bed000_34', 5
  beginLabel: s32'34'
  sprite: s32'bed000_35', 5
  beginLabel: s32'35'
  sprite: s32'bed000_36', 5
  beginLabel: s32'36'
  sprite: s32'bed000_37', 5
  beginLabel: s32'37'
  sprite: s32'bed000_38', 5
  beginLabel: s32'38'
  sprite: s32'bed000_39', 5
  beginLabel: s32'39'
  sprite: s32'bed000_40', 5
  beginLabel: s32'40'
  sprite: s32'bed000_41', 5
  beginLabel: s32'41'
  sprite: s32'bed000_42', 5
  beginLabel: s32'42'
  sprite: s32'bed000_43', 5
  beginLabel: s32'43'
  sprite: s32'bed000_44', 5
  beginLabel: s32'44'
  sprite: s32'bed000_45', 5
